        "description": "Powermaster PM-10432 Usb 2.0 To Video Capture Video Yakalama ve Kayıt Ekran Aktarma Adaptörü Özellikleri\nPowermaster PM-10432 Usb 2.0 To Video Capture; HDMI çıkışa sahip kamera, oyun konsolu, uydu alıcısı veya benzeri cihazlardan gelen görüntüyü bilgisayara aktarmaya ve kaydetmeye yarayan pratik bir dönüştürücü çözümdür. Bu cihaz sayesinde yüksek çözünürlüklü video sinyallerini bilgisayar ortamında anlık olarak izleyebilir, kayıt altına alabilir veya canlı yayın yapabilirsiniz. Tak-çalıştır özelliği ile ek yazılım veya karmaşık kurulum gerektirmeden hızlı kullanım sunar ve özellikle yayıncılar, içerik üreticileri ve teknik kayıt işlemleri için ideal bir yardımcıdır. 1080P görüntü desteği sayesinde kaliteli ve akıcı video aktarımı sağlar.\nTeknik Özellikler\nTanım:\nUsb 2.0 To Video Capture\nGiriş Arayüzü:\nHDMI\nDestek:\nYayın kalitenizden ödün vermeden 1080P görüntü aktarımı deneyimi\nÇıkış Arayüzü:\nUSB 2.0 (Type-A)\nİşlev:\nUSB Video Capture (Görüntü yakalama cihazı)\nGiriş Arayüzü:\nHDMI\nGiriş Sayısı:\n1 adet HDMI\nÇıkış Sayısı:\n1 adet USB\nÇözünürlük Desteği:\nFull HD 1080P kayıt ve aktarım 60Hz çıkış çözünürlüğü\nVideo Formatı:\nHD görüntü desteği\nBağlantı Standardı:\nHDMI 1.3 uyumlu\nVeri Aktarımı:\nYüksek hızlı USB 2.0 veri iletimi\nKullanım Tipi:\nTak ve Çalıştır (Plug - Play)\nYazılım Desteği:\nVLC, OBS, Amacp gibi bir çok kayıt yazılımını destekler\nUyumluluk:\nBilgisayar ve mobil cihazlarla kullanım desteği\nKullanım Alanı:\nOyun konsolu, kamera, uydu alıcı, DVR vb. cihazlardan görüntü aktarımı\nYayın Desteği:\nCanlı yayın ve video kayıt için uygun\nTasarım:\nKompakt ve taşınabilir yapı\nKablo:\nEntegre kısa bağlantı kablosu\nUyum:\nBilgisayar ve Mobil oyuncular için uygundur\nBoyut:\n25 Cm Kablo dahil\nAğırlık:\n22.20 Gr.\nRenk:\nGri Siyah\nAdet:\n1\nModel:\nPM-10432\nKutu İçeriği\n1* Powermaster PM-10432 Usb 2.0 To Video Capture\nÖzellik\nUSB TO VIDEO CAPTURE",
        "categoryId": 1000212,
        "currencyType": "TL",
        "productMainId": "Cihan955469",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan955469",
        "barcode": "2933773140551",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-10432-usb-2.0-to-hdmi-vid-e463.jpg",
            "order": 1
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 772.82,
        "listPrice": 850.1,
        "vatRate": 20
      }
    ]
  }
}
2026-04-20 16:44:24,765 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2667499492,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 16:44:29,795 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:44:34,822 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:44:39,840 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:44:44,893 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:44:49,941 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:44:54,975 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:45:00,003 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:45:05,036 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:45:10,055 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:45:15,084 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:45:20,116 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:45:25,140 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:45:25,141 [INFO] N11 TASK RESULT [2667499492]:
{
  "status": "TIMEOUT",
  "taskId": 2667499492
}
2026-04-20 16:53:28,745 [INFO] ==================================================
2026-04-20 16:53:28,746 [INFO]   Xtechnx Product Sync v4.0 başlatılıyor...
2026-04-20 16:53:28,747 [INFO] ==================================================
2026-04-20 16:53:28,748 [INFO] Sunucu başlatıldı
2026-04-20 16:53:32,630 [INFO] Tarayıcı açıldı: http://127.0.0.1:8000
2026-04-20 16:54:07,141 [INFO] Scraper: C:\Users\Sule\Desktop\product-sync\merter_cek.py
2026-04-20 16:54:35,594 [INFO]   [cek] Arama: https://www.merterelektronik.com/Arama?1&kelime=8680618397420
2026-04-20 16:54:35,595 [INFO]   [cek] Urun URL: https://www.merterelektronik.com/sunup-sn-29309-bahce-sulama-zamanlayicisi
2026-04-20 16:54:35,596 [INFO]   [cek] Fiyat bulundu (span#fiyat2): 715.2
2026-04-20 16:54:35,596 [INFO]   [cek] Baslik: Sunup SN-29309 Mekanik Bahçe Musluk Sulama Zamanlayıcısı 120 Dakika Hassas Ayarlı Manuel Kontrol
2026-04-20 16:54:35,596 [INFO]   [cek] Fiyat: 715.2
2026-04-20 16:54:35,596 [INFO]   [cek] Resimler: 5
2026-04-20 16:54:35,597 [INFO]   [cek] Stok kodu:
2026-04-20 16:54:35,597 [INFO] Urun bulundu: Sunup SN-29309 Mekanik Bahçe Musluk Sulama Zamanlayıcısı 120
2026-04-20 16:54:35,626 [INFO] ✓ 8680618397420 → Xtechnx Sunup SN-29309 Mekanik Bahçe Musluk Sulama Zamanlayıcısı 120 Dakika Hassas Ayarlı Manuel Kontrol
2026-04-20 16:54:53,574 [WARNING] KATEGORİ EŞLEŞMEDİ: 'Ev ve Yaşam' → varsayılan ID 1000240 (USB Aksesuarları). Doğru ID için /categories endpoint'ini kullanın.
2026-04-20 16:54:53,574 [INFO] N11 KATEGORİ: Kaynak='Ev ve Yaşam' → ID=1000240
2026-04-20 16:54:53,576 [INFO] N11 PAYLOAD [Cihan008728]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Sunup SN-29309 Mekanik Bahçe Musluk Sulama Zamanlayıcısı 120 Dakika Hassas Ayarlı Manuel Kontrol",
        "description": "Sunup SN-29309 Mekanik Bahçe Musluk Sulama Zamanlayıcısı 120 Dakika Hassas Ayarlı Manuel Kontrol Özellikleri\nBahçenizi sularken zaman yönetimini tamamen kontrol altına almanızı sağlayan Sunup SN-29309, mekanik yapısı sayesinde pil veya elektrik enerjisine ihtiyaç duymadan çalışır. Bu çevre dostu ve ekonomik tasarım, sadece kadranı çevirerek 15 dakikadan 120 dakikaya kadar hassas sulama süreleri belirlemenize olanak tanır. Yüksek kaliteli ABS plastik gövdesi, dış mekan koşullarına ve UV ışınlarına karşı yüksek dayanıklılık göstererek uzun ömürlü bir kullanım vaat eder. Cihazın giriş kısmında bulunan dahili paslanmaz çelik filtre, şebeke suyundaki tortu ve kum gibi partikülleri süzerek fıskiye veya damlama sistemlerinizin tıkanmasını önler. \"Manual ON\" modu sayesinde, kurulu zamanlama düzenini bozmadan istediğiniz an sürekli su akışı sağlayabilirsiniz. Standart hızlı bağlantı (quick connect) adaptörüyle gelen ürün, bahçe hortumu sistemlerine saniyeler içinde entegre edilebilir. Su israfını önlemek ve bitkilerinizin tam ihtiyacı olan miktarda sulanmasını sağlamak için profesyonel bir çözümdür. Ergonomik tasarımı ve kolay okunabilir kadranı ile her yaştan kullanıcı için pratik ve konforlu bir deneyim sunar. Kurulumu son derece basittir, herhangi bir teknik bilgi veya profesyonel alet gerektirmeden doğrudan musluğa takılabilir. Hem geniş çim alanlar hem de hassas damlama sulama hatları için yüksek verimlilik ve güvenilirlik sağlar.\nTeknik Detaylar:\nMarka Model:\nSunup SN-29309\nÇalışma Mekanizması:\nMekanik Yaylı Sistem (Pil Gerektirmez)\nZamanlama Aralığı:\n15 Dakika ile 120 Dakika Arası\nGövde Malzemesi:\nDarbeye ve UV Işınlarına Dayanıklı ABS Polimer\nSu Giriş Bağlantısı:\nUniversal Standart Musluk Dişi\nÇıkış Bağlantı Tipi:\nStandart Hortum Hızlı Bağlantı (Quick Connector)\nFiltreleme:\nDahili Paslanmaz Mikronize Çelik Filtre\nÇalışma Basınç Aralığı:\n1 - 6 Bar (15 - 90 PSI)\nMaksimum Su Sıcaklığı:\n60°C\nKontrol Modları:\nZaman ayarlı sulama ve Manuel Sürekli Açık (ON)\nSızdırmazlık:\nÇift Kauçuk Conta Korumalı Bağlantı Noktaları\nÜrün Boyutları:\n15.6 cm x 8.0 cm\nAğırlık:\nYaklaşık 160 Gram\nAkış Kapasitesi:\nDakikada 0-20 Litre (Basınca Bağlı Değişken)\nKurulum:\nAlet Gerektirmeyen Elle Sıkma Montajı\nPaket İçeriği:\n1 x Sunup SN-29309 Mekanik Sulama Zamanlayıcı\n1 x Entegre Süzgeçli Musluk Bağlantı Rakoru\n1 x Entegre Süzgeçsiz Musluk Bağlantı Rakoru\n1 x Entegre Hortum Hızlı Bağlantı Aparatı\nKullanım Alanları:\nGeniş bahçe ve çim alanların periyodik sulanması\nSera ve hobi bahçelerindeki damlama sulama sistemleri\nBalkon ve teraslarda yer alan saksı bitkilerinin bakımı\nYeraltı ve yer üstü fıskiye (sprinkler) sistemlerinin zamanlanması",
        "categoryId": 1000240,
        "currencyType": "TL",
        "productMainId": "Cihan008728",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan008728",
        "barcode": "2264494765700",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/sunup-sn-29309-bahce-sulama-zamanlayic-4362-8.jpg",
            "order": 1
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/sunup-sn-29309-bahce-sulama-zamanlayic-48498-.jpg",
            "order": 2
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/sunup-sn-29309-bahce-sulama-zamanlayic-b-ba50.jpg",
            "order": 3
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/sunup-sn-29309-bahce-sulama-zamanlayic-4-4a4e.jpg",
            "order": 4
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/sunup-sn-29309-bahce-sulama-zamanlayic-645335.jpg",
            "order": 5
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 1430.4,
        "listPrice": 1573.44,
        "vatRate": 20
      }
    ]
  }
}
2026-04-20 16:54:53,705 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2667552109,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 16:54:58,740 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:03,771 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:08,797 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:13,819 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:18,853 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:23,884 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:28,920 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:33,950 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:38,982 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:44,002 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:49,041 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:54,060 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:55:54,061 [INFO] N11 TASK RESULT [2667552109]:
{
  "status": "TIMEOUT",
  "taskId": 2667552109
}
2026-04-20 16:57:09,691 [INFO] ✓ 8680618362169 → Xtechnx Powermaster PM-10432 Usb 2.0 To Video Capture
2026-04-20 16:57:15,555 [INFO] Kategori keyword eşleşti: 'Çevirici Dağıtıcı' içinde 'çevirici dağıtıcı' → ID 1000212
2026-04-20 16:57:15,556 [INFO] N11 KATEGORİ: Kaynak='Çevirici Dağıtıcı' → ID=1000212
2026-04-20 16:57:15,558 [INFO] N11 PAYLOAD [Cihan254971]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Powermaster PM-10432 Usb 2.0 To Video Capture",
        "description": "Powermaster PM-10432 Usb 2.0 To Video Capture Video Yakalama ve Kayıt Ekran Aktarma Adaptörü Özellikleri\nPowermaster PM-10432 Usb 2.0 To Video Capture; HDMI çıkışa sahip kamera, oyun konsolu, uydu alıcısı veya benzeri cihazlardan gelen görüntüyü bilgisayara aktarmaya ve kaydetmeye yarayan pratik bir dönüştürücü çözümdür. Bu cihaz sayesinde yüksek çözünürlüklü video sinyallerini bilgisayar ortamında anlık olarak izleyebilir, kayıt altına alabilir veya canlı yayın yapabilirsiniz. Tak-çalıştır özelliği ile ek yazılım veya karmaşık kurulum gerektirmeden hızlı kullanım sunar ve özellikle yayıncılar, içerik üreticileri ve teknik kayıt işlemleri için ideal bir yardımcıdır. 1080P görüntü desteği sayesinde kaliteli ve akıcı video aktarımı sağlar.\nTeknik Özellikler\nTanım:\nUsb 2.0 To Video Capture\nGiriş Arayüzü:\nHDMI\nDestek:\nYayın kalitenizden ödün vermeden 1080P görüntü aktarımı deneyimi\nÇıkış Arayüzü:\nUSB 2.0 (Type-A)\nİşlev:\nUSB Video Capture (Görüntü yakalama cihazı)\nGiriş Arayüzü:\nHDMI\nGiriş Sayısı:\n1 adet HDMI\nÇıkış Sayısı:\n1 adet USB\nÇözünürlük Desteği:\nFull HD 1080P kayıt ve aktarım 60Hz çıkış çözünürlüğü\nVideo Formatı:\nHD görüntü desteği\nBağlantı Standardı:\nHDMI 1.3 uyumlu\nVeri Aktarımı:\nYüksek hızlı USB 2.0 veri iletimi\nKullanım Tipi:\nTak ve Çalıştır (Plug - Play)\nYazılım Desteği:\nVLC, OBS, Amacp gibi bir çok kayıt yazılımını destekler\nUyumluluk:\nBilgisayar ve mobil cihazlarla kullanım desteği\nKullanım Alanı:\nOyun konsolu, kamera, uydu alıcı, DVR vb. cihazlardan görüntü aktarımı\nYayın Desteği:\nCanlı yayın ve video kayıt için uygun\nTasarım:\nKompakt ve taşınabilir yapı\nKablo:\nEntegre kısa bağlantı kablosu\nUyum:\nBilgisayar ve Mobil oyuncular için uygundur\nBoyut:\n25 Cm Kablo dahil\nAğırlık:\n22.20 Gr.\nRenk:\nGri Siyah\nAdet:\n1\nModel:\nPM-10432\nKutu İçeriği\n1* Powermaster PM-10432 Usb 2.0 To Video Capture\nÖzellik\nUSB TO VIDEO CAPTURE",
        "categoryId": 1000212,
        "currencyType": "TL",
        "productMainId": "Cihan254971",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan254971",
        "barcode": "2819554334367",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-10432-usb-2.0-to-hdmi-vid-e463.jpg",
            "order": 1
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 772.82,
        "listPrice": 850.1,
        "vatRate": 20
      }
    ]
  }
}
2026-04-20 16:57:15,659 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2667564535,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 16:57:20,689 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:57:25,722 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:57:30,750 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:57:35,773 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:57:40,802 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:57:45,821 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:57:50,841 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:57:55,863 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:58:00,888 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:58:05,908 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:58:10,937 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:58:15,964 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:58:15,965 [INFO] N11 TASK RESULT [2667564535]:
{
  "status": "TIMEOUT",
  "taskId": 2667564535
}
2026-04-20 17:29:27,237 [INFO] ==================================================
2026-04-20 17:29:27,238 [INFO]   Xtechnx Product Sync v4.0 başlatılıyor...
2026-04-20 17:29:27,238 [INFO] ==================================================
2026-04-20 17:29:27,239 [INFO] Sunucu başlatıldı
2026-04-20 17:29:28,024 [INFO] Tarayıcı açıldı: http://127.0.0.1:8000
2026-04-20 17:32:17,800 [INFO] ==================================================
2026-04-20 17:32:17,801 [INFO]   Xtechnx Product Sync v4.0 başlatılıyor...
2026-04-20 17:32:17,801 [INFO] ==================================================
2026-04-20 17:32:17,802 [INFO] Sunucu başlatıldı
2026-04-20 17:32:19,864 [INFO] Tarayıcı açıldı: http://127.0.0.1:8000
2026-04-21 11:58:25,312 [INFO] ==================================================
2026-04-21 11:58:25,313 [INFO]   Xtechnx Product Sync v4.0 başlatılıyor...
2026-04-21 11:58:25,317 [INFO] ==================================================
2026-04-21 11:58:25,318 [INFO] Sunucu başlatıldı
2026-04-21 11:58:27,975 [INFO] Tarayıcı açıldı: http://127.0.0.1:8000
2026-04-21 11:59:32,609 [INFO] ✓ 8680618315622 → Xtechnx F Konnektör RG6-U4 Geniş 18 Mm (100 Adet)
2026-04-21 11:59:40,099 [INFO] Kategori keyword eşleşti: 'F Konnektör' içinde 'f konnektör' → ID 1000570
2026-04-21 11:59:40,099 [INFO] N11 KATEGORİ: Kaynak='F Konnektör' → ID=1000570
2026-04-21 11:59:40,101 [INFO] N11 PAYLOAD [Cihan207345]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx F Konnektör RG6-U4 Geniş 18 Mm (100 Adet)",
        "description": "F Konnektör RG6-U4 18 Mm Geniş (100 Adet) Özellikleri\nPowermaster RG6-U4Mm Geniş F Konnektör, koaksiyel kabloları F tipi konektörlere bağlamak için kullanılan yüksek kaliteli bir üründür. Powermaster RG6-U4Mm Geniş F Konnektör 100 lü paket olarak gelmektedir. 18 mm çapındaki kablolar için uygundur.\nİşlev : F Konnektör\nKablo Tipi: RG6/U4\nÇapı : 18 mm\nConta : Geniş\nMalzeme : Metal\nAdet : 100 Adet\nTV ve alıcı gibi F bağlantılı tüm cihazlar için uygundur.\nDayanıklı yapı ve kullanım kolaylığı\nPaket Ağırlığı : 233.85 Gr.\nRenk : Gümüş\nCE Belgeli\nModel : UJ-2004\nÖzellik\n681",
        "categoryId": 1000570,
        "currencyType": "TL",
        "productMainId": "Cihan207345",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan207345",
        "barcode": "2796600533533",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-rg6u4-18-mm-genis-f-konnekto-49cc.jpg",
            "order": 1
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 468.16,
        "listPrice": 514.98,
        "vatRate": 20
      }
    ]
  }
}
2026-04-21 11:59:40,242 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2670802750,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-21 11:59:43,271 [WARNING] N11 task poll #1: HTTP 404 → task bulunamadı
2026-04-21 11:59:43,272 [INFO] N11 TASK RESULT [2670802750]:
{
  "status": "FAILED",
  "taskId": 2670802750,
  "message": "Task bulunamadı (404)"
}
2026-04-21 12:42:56,565 [INFO] Scraper: C:\Users\Sule\Desktop\product-sync\merter_cek.py
2026-04-21 12:43:27,365 [INFO]   [cek] Arama: https://www.merterelektronik.com/Arama?1&kelime=8680618316735
2026-04-21 12:43:27,365 [INFO]   [cek] Urun URL: https://www.merterelektronik.com/powermaster-24-1-pin-dvi-erkek-hdmi-disi-cevirici-jack-pm-8713
2026-04-21 12:43:27,366 [INFO]   [cek] Fiyat bulundu (span#fiyat2): 71.92
2026-04-21 12:43:27,366 [INFO]   [cek] Baslik: Powermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack
2026-04-21 12:43:27,367 [INFO]   [cek] Fiyat: 71.92
2026-04-21 12:43:27,368 [INFO]   [cek] Resimler: 1
2026-04-21 12:43:27,368 [INFO]   [cek] Stok kodu:
2026-04-21 12:43:27,370 [INFO] Urun bulundu: Powermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack
2026-04-21 12:43:27,401 [INFO] ✓ 8680618316735 → Xtechnx Powermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack
2026-04-21 12:43:52,463 [WARNING] KATEGORİ EŞLEŞMEDİ: 'Fiş - Jack - Şase' → varsayılan ID 1000240 (USB Aksesuarları). Doğru ID için /categories endpoint'ini kullanın.
2026-04-21 12:43:52,464 [INFO] N11 KATEGORİ: Kaynak='Fiş - Jack - Şase' → ID=1000240
2026-04-21 12:43:52,466 [INFO] N11 PAYLOAD [Cihan586852]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Powermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack",
        "description": "Powermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack Özellikleri\nPowermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack; farklı video bağlantı türleri arasında dönüşüm yapmak için kullanılan bir adaptördür. DVI sinyalini HDMI formatına dönüştürmek için idealdir. Bu adaptör, genellikle bilgisayarlar, monitörler, televizyonlar ve diğer görüntü cihazları arasında bağlantı kurmak için kullanılır. Altın kaplama konektörler ve sağlam yapısıyla uzun ömürlü ve güvenilir bir performans sunar. PowerMaster PM-8713 DVI Erkek - HDMI Dişi Çevirici, farklı video bağlantı türlerini birbirine dönüştürmek için kullanışlı ve güvenilir bir adaptördür. Altın kaplama konektörler ve sağlam yapısı, uzun ömürlü ve güvenilir bir performans sağlar. Bilgisayarlar, monitörler, televizyonlar ve diğer görüntü cihazları arasında bağlantı kurarken kolaylık ve esneklik sunar.\nTeknik Özellikleri:\nTanım : DVI Erkek - HDMI Dişi Çevirici Jack\nSinyal Dönüşümü : DVI sinyalini HDMI formatına çevirir. Pasif adaptör (ekstra güç gerektirmez)\nGiriş : DVI Erkek 24+1 Pin (DVI-D Single Link)\nÇıkış : HDMI Dişi\nGörüntü Desteği : Dijital görüntü aktarımı / Full HD (1080p) uyumlu (cihaza bağlı)\nSes Desteği : DVI çıkıştan gelen sinyaller genelde ses taşımaz. Ses iletimi için ayrı kablo gerekebilir\nKurulum : Tak - Çalıştır (Plug-Play). Sürücü gerektirmez\nUyumluluk : Bilgisayar (ekran kartı DVI çıkışı), Monitör / TV (HDMI girişi), Projeksiyon cihazları, Uydu alıcıları ve medya oynatıcılar\nKullanım Amacı : DVI çıkışlı cihazı HDMI girişli ekrana bağlama. Eski PC → yeni TV/monitör bağlantısı\nBoyut : 52 *40 Mm\nAğırlık : 20.10 Gr.\nMalzeme : Altın kaplama konektörler, dayanıklı plastik gövde\nRenk : Siyah\nAdet : 1\nModel : PM-8713\nNeden Tercih Etmelisiniz?:\nFarklı video bağlantı türleri arasında dönüşüm yapar, geniş cihaz yelpazesine uyum sağlar.\nAltın kaplama konektörler daha iyi iletkenlik ve daha güvenilir bağlantı sağlar.\nKolay ve hızlı kurulum, tak-çalıştır özelliği ile kullanımı pratik ve kullanıcı dostudur.\nSağlam yapıya sahiptir, uzun süreli kullanım için dayanıklıdır.\nPaket İçeriği:\n1* Powermaster PM-8713 Gold 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack",
        "categoryId": 1000240,
        "currencyType": "TL",
        "productMainId": "Cihan586852",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan586852",
        "barcode": "2611190530239",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-241-pin-gold-dvi-erkek-hdmi--2fd5.jpg",
            "order": 1
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 143.84,
        "listPrice": 158.22,
        "vatRate": 20
      }
    ]
  }
}
2026-04-21 12:43:52,612 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2670946333,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-21 12:43:55,636 [WARNING] N11 task poll #1: HTTP 404 → task bulunamadı
2026-04-21 12:43:55,637 [INFO] N11 TASK RESULT [2670946333]:
{
  "status": "FAILED",
  "taskId": 2670946333,
  "message": "Task bulunamadı (404)"
}
2026-04-21 12:52:39,902 [INFO] ✓ 8680618316735 → Xtechnx Powermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack
2026-04-21 12:52:47,680 [WARNING] KATEGORİ EŞLEŞMEDİ: 'Fiş - Jack - Şase' → varsayılan ID 1000240 (USB Aksesuarları). Doğru ID için /categories endpoint'ini kullanın.
2026-04-21 12:52:47,680 [INFO] N11 KATEGORİ: Kaynak='Fiş - Jack - Şase' → ID=1000240
2026-04-21 12:52:47,684 [INFO] N11 PAYLOAD [Cihan717316]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Powermaster 24+1 Pin DVI Erkek - HDMI Dişi Çevirici Jack",
